Talkers,Category,Noise,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
AS1,AS,NC,342.2574634101547,-37.36107203471224,159.13690124607913,-24.587245641483808,41.32797125698561,-35.21417082116907,-42.380183976154676,-43.55728556082733,-16.352743515395684,-24.974338313435613,-10.076443994468706,-6.554599145784173,-26.087026350719423,30.271992376690505,-16.083615287604314
AS1,AS,NC,397.34014301886793,-13.341859983081756,138.6077858440252,-44.46551550836478,0.10336501630817649,-56.897256999440245,-42.847602402672955,-18.840627318748428,-20.25691422104402,-30.58304911471698,-9.473719733691823,2.5925442027924523,-14.59946569234591,21.44380348171069,-25.090857238182384
AS1,AS,NC,368.10234313191495,-50.29431494314627,128.78944107340425,-20.405948217851062,26.883906879042556,-28.437462053913297,-37.5952488145234,-18.52897200681383,-5.198029328781914,-20.10933280779787,-2.265049090134573,-2.8988118545021275,-21.187248075648938,23.147450338106385,-11.359143983398935
AS1,AS,NC,269.67695048845326,-17.426241654641796,102.32211377425874,-19.68365868795062,35.22159142894709,-4.629795810986297,-2.886402744451499,-27.64945680609143,-8.59765755807725,-2.825409698135045,3.9108888381587312,2.21791878430829,-15.233743225028924,14.162474478192241,-13.20789653694603
AS1,AS,NC,285.7889215467826,-64.4571191127913,122.38701398882868,-6.557810857019999,41.760006515782614,-26.542187955982612,-36.194125518283045,-41.238232985391306,-10.38321347612609,-3.966866662232609,6.3886990542478275,12.819483202926085,-33.68854526318261,14.350880168093042,-12.987647499145913
AS1,AS,NC,416.88567048765435,-3.91139387237037,130.9462548682716,-65.80667557814816,-11.694045520632098,-41.30523295264198,-45.86978542266049,-24.843638891419754,-9.365202885641976,-43.37106163338889,-16.785461715574076,7.024705599592593,-17.18240533431469,20.57041933309259,-29.13709753041358
AS1,AS,NC,375.2479859578014,-10.661507444758865,117.23953909500003,-64.24610593714647,-15.063897060163479,-29.295650062184396,1.71449365016312,-14.959610255564858,-6.415694536758867,-49.5720082345,-14.319053425320922,-0.37440264054609934,-19.80680343370567,24.563816118744683,-17.68792124581206
AS1,AS,NC,363.87385313053545,-10.921401116818377,122.21629442803763,-26.69169415561767,41.07091112593922,-57.18996989777425,-31.826681621759768,-30.135060880322722,-31.367243753407816,-21.178040762520045,-1.0946742480735157,-5.773311563711142,-18.84180424131158,29.72587906714906,-6.675076696641245
AS1,AS,NC,294.35656455255184,-58.63696686723874,125.16826790365754,-49.68783542986497,15.40661013905303,-49.4943769159863,-32.0123671923092,-30.739525811277495,-17.67760509049511,-28.321731132387477,-6.64027896593904,4.712389123721723,-20.992043724336593,26.626562006916636,-11.194094474555968
AS1,AS,NC,329.62974561904764,33.540713627559526,149.17268004642858,-18.80156995797619,21.253598473369046,-11.121346556988096,-28.12710049692857,4.955753259535713,-11.140636965703573,-21.340739470109764,-10.909930846619048,-6.113774586309522,-6.505847151797618,15.140316067595238,-7.637870830571428
AS1,AS,NC,331.78660549020185,-73.28974511322421,105.32789349006725,-30.211194933592378,40.541266663663684,-34.6977175374574,-54.40717381485201,-35.427366580047085,-26.587875160982062,-29.125935977449107,5.931131013842378,-0.8478097400336319,-24.730613387822867,33.64316110211659,-28.78686859882063
AS1,AS,NC,324.37022068949153,-24.260548334312354,139.73648341113804,-58.60825408519855,15.572068281394676,-6.787432765194189,-33.73122413239709,-26.68719397458499,-4.12189422215741,-30.50252754435593,1.1012942580823253,8.846238249181598,-25.442309713130754,26.11690538052058,-11.087045548238743
AS1,AS,NC,331.3779599161735,-59.78038409848832,105.24737028050257,-20.89412989269733,39.581039140933484,-31.489669653068297,-42.364495750678536,-26.923231904261627,-7.742657695063482,-13.057085084388099,4.746463023002335,4.239326216790323,-28.998377869516126,16.976696793814128,-11.777525063869412
AS1,AS,NC,217.597122876524,-52.86129625875,151.62639966606,-13.854728959580001,42.29544628732601,-16.103580208342198,-16.334487578174,-29.477209674202005,-10.2759651666008,-4.178263228152599,3.1324968085571006,6.750559114236,-4.737577315654799,13.2118215333368,-2.2817241811872
AS1,AS,NC,137.89193395671796,-87.03650618251794,155.97447971671792,-35.09657794589743,43.2073659685641,-19.28961247470256,-23.335815064666665,-32.39119011591795,-6.023885408552821,-16.63639830151282,-4.156660043394872,18.121481121738462,-5.592216855724615,15.223525681723073,0.8674461095333335
AS1,AS,NC,211.152836604488,-75.50927999760542,171.66067165361446,-19.184657276608437,32.55527424636747,-37.09121554520151,-23.290003935370184,-51.35790905139458,-19.3269780561778,-13.703684967551204,-5.9052942503442765,-6.949531005209428,-12.92603953823735,16.050334067891868,-6.852433636613253
AS1,AS,NC,309.5991637007426,-26.507333625448847,127.736948398215,-27.293680385885015,12.423761432226074,-24.046325757272275,-16.4066026575297,-16.322668997293796,0.9598489882030855,-28.24524949817624,-7.15183270649175,9.050666815651814,-18.90252050059241,19.303406516709572,-11.060791426569308
AS1,AS,NC,368.30872925640244,-31.551242829222556,131.08858357621952,-7.206353479554878,57.01971670578658,-57.59019132893293,-58.01889709756098,-34.34251092751552,-29.145078385544814,-22.62513251602744,0.8358636897442077,-10.933429368957317,-20.565826771951222,25.1102700333628,-9.97067299890244
AS1,AS,NC,249.5726739431569,-31.134580467864556,135.8479646152599,-27.601703731472305,32.549550356825996,-36.97553710046408,-31.9336768654776,-28.831981173199054,-9.82130427175709,-15.513488264704177,-8.209439719404253,1.0824358369475424,-11.341997929952665,18.579772280565614,-8.011346416861247
AS1,AS,NC,367.62110026963995,-62.236491458224016,107.691489044976,-59.16906451583999,19.313602972932,-31.797834759472,-33.2841403707,-18.004347924835997,-17.2291313963392,-21.364077348608,7.505534574940801,8.804203974880002,-20.500509480923995,25.521128503153196,-27.3059813851556
AS1,AS,NC,283.68501677924974,-36.99039476090724,152.6810220704031,-23.986911451042904,20.997756154245593,-17.046024333309834,-14.516170070318655,-29.024159136789326,-10.11093992541772,-13.011049317782073,1.338111734030259,0.8994181418694305,-13.8474642518228,24.00258545916912,-20.872232311485543
AS1,AS,NC,288.713109724961,-49.62064467976586,186.90038972292683,-57.997101473736585,5.594017110644878,-38.70217373462928,-29.357907968482927,-8.83363798404,-14.782615432490488,-20.933066611287806,3.7009446174121945,-17.610086945482927,-4.709296452376586,29.188238399131706,-9.763848585985366
AS1,AS,NC,398.9373753221154,28.96403155835096,126.6781252298077,-20.789771426760094,33.6353208968125,-31.56937434658462,-57.78884150277405,-19.93660004061058,-10.508856005930626,-30.38988482957692,-14.754952346033654,-19.40068300802885,-15.567138058879808,20.405772901389426,-21.528746774850962
AS1,AS,NC,292.2330983034012,-7.336705316127153,145.20301915715152,-1.3541761627321223,37.42378150777394,-24.80437950285212,-37.24712135921334,-31.625972931720124,-20.339586596945892,-10.08830258674509,2.390250422884363,-7.889810941551854,-15.002530361304338,20.535135974044728,-13.093543351618665
AS1,AS,NC,189.91429304741465,-51.26956092279026,187.4880263858878,-51.51264432697561,19.86420798184391,-1.853018480760975,-6.039628095512197,-18.305191390565856,-0.3167092603902441,-3.8823590308136584,-1.963182473624391,4.785543882516098,10.214382601747314,23.181674213902433,-2.1553045859468294
AS1,AS,NC,153.8725994346032,-5.525898466053972,191.27805352571426,-15.15847002271111,22.116070203395875,-2.7392811320126977,-7.626560933498413,-10.417439197710477,-7.602519683634919,6.7195334204126995,2.690689880796825,0.46055313075619064,-2.1740836862634922,13.016268276266667,-1.949816929025397
AS1,AS,NC,124.0895505610197,-92.8040056778867,164.45740616453202,-67.13500409446551,36.558449341083744,-18.98656319460099,-32.7436899613665,-38.12752067873891,-7.849561575581281,-1.1234140158374384,4.9791605573669955,14.352739469679804,-11.331798730906897,19.703117026339907,1.220909176563054
AS1,AS,NC,418.5835049647643,14.103870760320099,123.75042489415634,-23.776078138612906,20.99532626353846,-24.97472701475509,-41.51312213226055,-16.051471429995036,-13.361525558151365,-25.92330325498015,-3.5859458208885844,-9.661140566266006,-18.778023449307693,17.725133773024318,-31.919228331691812
AS1,AS,NC,235.68902542530407,-22.20911039007922,127.54607566603715,-14.09250396300118,22.607045858133446,-16.777889136160983,-23.996382754855237,-31.081702956106422,-17.044535096019256,-4.859878619791217,2.730344636941097,-6.594067389263515,-10.605726255028715,20.449155060709966,-9.044244688135304
AS1,AS,NC,345.0465651918984,-25.00394274473851,132.955399253623,-15.762355754135028,14.530881120549465,-9.72584394053262,-25.237650227418584,-20.340541286441447,-13.999694961871498,-29.145764300035427,-3.5473975990187165,0.22800461828863652,-5.247645861740642,27.226736464418444,-17.533161772766576
AS1,AS,NC,322.5725143959259,-81.03572591207407,174.96160691925925,-14.030058833837042,40.08525582566668,-48.84600684826889,-69.71956903884703,-37.96967294380711,-25.42346198442963,-16.328882761021077,4.433788762755556,-12.144191898262964,-15.902357983535186,28.33392418138148,0.310930136651852
AS1,AS,NC,330.429921993401,-94.99339719461422,139.1092105924873,-17.12142583072589,38.825642865380715,-33.13699923012183,-43.48472593030456,-37.635438768593914,-8.265352364862943,11.485904258035534,11.06521973639594,-9.250157447888325,-14.32519841787208,21.653924100937054,-19.447964684337055
AS1,AS,NC,224.56658922657104,-43.141592515268584,169.3644031338798,-3.6512529625163905,57.284343534590164,-29.3743361584153,-41.13945758356831,-35.707743050325135,-19.439808577907105,4.554299897031694,5.17810244814754,-0.4122450924461751,-14.75433310389071,18.997523653857105,-0.08464322038666655
AS1,AS,NC,209.09810823382813,-47.55428329133259,132.90501547799107,-49.27605215786383,30.477296776879463,-14.64996767979018,-19.890739599799552,-26.584675972466634,-13.975090153113046,-6.822592957576338,2.654509935579353,1.2915376348388399,-9.476199923785378,17.601381943233594,-11.165304756933148
AS1,AS,NC,294.77963541400464,-31.666127826626006,137.02451191718757,-12.839836488859147,38.38680698610069,-21.196858236165706,-31.3284389936985,-34.938106772860756,-33.46008503672842,1.4444244392669734,11.454935735023012,-11.747768500636823,-13.026041252903337,20.737552088164648,-16.29985318039298
AS1,AS,NC,278.20177258760793,-93.27956052063121,145.5784065570731,-34.278339011755484,47.520109871674414,-33.92960378466379,-44.30774726655814,-19.504534526903655,-32.943504646648506,-17.08587535252824,12.934938922166115,5.322864418857142,-12.954398985786046,12.73343288769435,-7.888369341744184
AS1,AS,NC,292.6007049771536,-5.986957070303582,129.05950922619226,-30.55971461844107,18.732177913044943,-21.649111154950937,-21.48686430367282,-17.865443355457177,-23.116182309397814,-20.875903526194755,-1.811815125032085,-4.282951177001137,-7.7967937107735334,20.826478379513027,-9.85197960513608
AS1,AS,NC,176.32017746040404,-103.64009549049493,159.4790377141414,-67.40335696887878,33.300198590303026,4.5339181274852525,6.916416642121213,-6.460959285161616,15.705031941545453,-4.88755340070707,3.298842947761616,21.876011771363643,-9.091112749333336,22.6650385830303,-8.683180762080807
AS1,AS,NC,315.99533534033435,-32.985393552677806,130.92741743571426,-28.06409888255927,21.8118600381155,-25.6961663924772,-6.589134283347111,-12.152629741586322,-18.5607039898,-8.260413298386018,5.0786711036978724,-5.23580056668389,-21.850523548003043,3.6632242374802435,-20.75506075285319
AS1,AS,NC,288.91937732007574,-57.4328843328346,155.78561614936868,-28.900795444525254,47.388190937165405,-30.905653284045204,-49.586971659588386,-38.97680984331692,-19.87421104375101,-20.629411180557902,2.25473937262399,-1.57312864787702,-18.02395833914356,21.526420127750885,-14.997648696917828
AS1,AS,NC,439.5844739166667,-14.565064707742422,76.67176308314394,-7.775730903939394,2.3881520395984843,-38.05804284152272,-40.17218217037878,-29.757009891234848,-22.63183094534091,-54.66820344840909,11.235085354378787,-5.068127774409091,-44.71845944826515,21.611768475545457,-40.87764476198485
AS1,AS,NC,252.3778957215171,-17.639881590860043,148.26898860897114,-58.19089552527564,17.497768268689747,-39.29104735705128,-26.257722768826497,-20.76058536447051,-17.261218547512712,-17.484218322791452,-0.511799566488034,-4.241065312141026,-9.418501789344392,20.74453341889658,-12.415384965891455
AS1,AS,NC,208.06359131271844,-69.30800997616019,127.89002564019417,-74.76328830578156,-11.67255126180097,-26.352402339552906,23.136032488097086,-6.912538070131069,9.749801673470873,1.7732356329859225,4.283140424500002,16.92185874840291,1.2930950539995145,16.9625926103034,-2.342254153805825
AS1,AS,NC,315.56516272466405,-54.516931687083,129.7894028846245,-32.01284897217391,50.833757701407116,-41.68317649934782,-28.69361335114624,-14.056395514841897,-12.437093453562849,-20.232548320600788,6.711786716952174,-1.291144265021741,-18.19267309626482,25.360236885571148,-16.377414313790513
AS1,AS,NC,253.66105123002905,-47.17344259868375,133.69755118780753,-45.640712888237815,14.101878553620114,-20.3718243107646,-17.04937300578298,-23.107057019163733,-8.913588161344391,-17.327487891241873,5.3061048238211805,2.9917788921570585,-19.7706571027089,21.26347978462089,-14.335403590345262
AS1,AS,NC,239.97899152246478,-157.11878216774647,149.92396389450704,-8.374191876485915,23.702952230880282,-54.721051428873245,-40.647297438183095,-37.14065573080986,-18.97128081529577,4.494092042205915,12.520872674098587,-2.0029027188943664,-26.72223859571127,9.451305573056336,-9.95503870126831
AS1,AS,NC,314.3483154232427,-47.073906729341246,125.65791468102121,-45.097610857304645,-0.5256776316694953,-39.28038849746976,-25.4525778124183,-1.0413972624564982,-17.49907558494297,-19.532700921241247,2.424748723308223,-4.2510589741206894,-13.302554298304534,17.469764138166315,-16.588092560452118
AS1,AS,NC,240.23117885114524,-13.110805393139431,148.8535068996694,-5.854716148800945,32.20976697791901,-19.12697331991464,-24.384589375113933,-13.498503971720247,-8.87143581137497,-4.948517421970012,-4.636171764257262,0.07398931535826361,-7.2637709188872845,17.1842064973987,-1.4861393096713102
AS2,AS,NC,367.5971766092573,7.5847984633339545,109.21515800533157,6.921836247360743,70.05661026743236,-14.19429215308753,-13.553405844641908,-3.1225977355145886,4.552137613455172,-19.608699620129972,12.553343691655572,1.7497815484875328,-10.112218009641378,14.296500872198939,-1.0860981760848802
AS2,AS,NC,298.91759719354513,0.4409545397246527,130.73581486260466,9.039320565182326,83.17970452322605,-12.969224148192932,-9.92783080605567,8.427610508125115,5.726930306132837,-24.18078831033572,17.719213106625766,2.3205563273581022,-8.058283241707406,-0.6903331539729296,-1.0306205715987904
AS2,AS,NC,384.4246139025641,-6.130283872564102,83.95681182309742,20.284431428871795,70.49134140161745,-39.76868579733333,-13.964342174743589,13.498640455755382,23.704180435369228,-27.010535925128206,19.416915250384616,6.415776400364102,-11.863672227058974,7.43091354308564,9.436102422548718
AS2,AS,NC,449.6516355085033,19.43080112478231,96.95502373263945,1.4042550375118374,57.85641507653061,-68.82036853813402,-35.0483453015102,17.84348951190068,-1.2340571951088428,-40.52869300957143,34.18308910831973,15.091256549999999,-4.786560982536735,7.887429376176872,8.315515102592515
AS2,AS,NC,368.2851556591277,28.066405736889404,121.81370234573833,10.73753719049221,48.32510576046573,-43.90894740961994,-2.3172178634822425,17.153386766474924,17.45182433743313,-28.96418679588987,11.308298716431464,-0.8753437732165115,-15.67905823493894,4.864541517321338,9.716111392515419
AS2,AS,NC,462.7567481463061,29.477798471892246,102.09770726327143,6.545168856208164,86.8612618969204,-17.067776702552248,-22.645415241767285,17.147627371930813,11.138851257236325,-52.68587594637021,15.683553445426531,-4.347944251075306,-21.2228092945849,13.174121551348367,18.172392147902062
AS2,AS,NC,314.4787824291428,9.320690730296707,132.29323788038266,8.979714751149082,68.22369167900193,-24.683822801503386,-3.06197993752846,7.535560672202904,12.805864020762344,-19.43122245044201,7.9622761958824775,5.654033758787996,0.9199214193131847,7.613954405118684,6.0202965939003095
